date,nav_gross,nav_net
2023-09-15,2.6609844059664303,2.418640452554051
2023-09-18,2.6441634051856564,2.403351391539788
2023-09-19,2.650149089147361,2.40879194103475
2023-09-20,2.667881943938294,2.4249098107375757
2023-09-21,2.631170821941288,2.391542082418116
2023-09-22,2.609927947720688,2.3722338614442315
2023-09-25,2.573589579834688,2.3392049393837318
2023-09-26,2.532907692148461,2.3022280750986392
2023-09-27,2.566477594733404,2.3327406644239246
2023-10-04,2.4942901227914684,2.267127525386018
2023-10-05,2.463547704765571,2.2391849129903783
2023-10-06,2.4884707020218353,2.2618380969879004
2023-10-10,2.4606079647073207,2.2365129040116956
2023-10-11,2.497591494621233,2.270128231229498
2023-10-12,2.5257453276046764,2.2957180089055815
2023-10-13,2.5289637768047313,2.298643344135765
2023-10-16,2.512225207560537,2.2834292073670146
2023-10-17,2.5294630290536815,2.299097127962018
2023-10-18,2.5766940891557906,2.3420267115867235
2023-10-19,2.514125493540788,2.285156428516057
2023-10-20,2.4724489042938376,2.2472754531705648
2023-10-23,2.4605912367781655,2.23649769954599
2023-10-24,2.5153171559117844,2.2862395625659278
2023-10-25,2.5368346945266667,2.305797433411265
2023-10-26,2.4801246391546825,2.254252135482529
2023-10-27,2.517869809688523,2.28855973838956
2023-10-30,2.5382664027402377,2.30709875159781
2023-10-31,2.5181328534059837,2.288798825914618
2023-11-01,2.5283586603977097,2.298093337522707
2023-11-02,2.548227970267992,2.3161530888346062
2023-11-03,2.558206114881221,2.3252224934312204
2023-11-06,2.5828683808072386,2.3476386916947525
2023-11-07,2.569457456271368,2.335449140896981
2023-11-08,2.559830301991657,2.3266987608753316
2023-11-09,2.567071714679305,2.3332806760570644
2023-11-10,2.5701642899477575,2.3360916010779236
2023-11-13,2.55010186341955,2.3178563208302387
2023-11-14,2.5229625558811724,2.29318867267738
2023-11-15,2.5588528272453654,2.325810307730913
2023-11-16,2.569493243941499,2.335481669275008
2023-11-17,2.5426293461800693,2.3110643484919975
2023-11-20,2.5655095732303557,2.3318608035870985
2023-11-21,2.577668363438324,2.3429122557433653
2023-11-22,2.6030507358939508,2.365982978241897
2023-11-23,2.60845608571327,2.370896046392127
2023-11-24,2.6071237609596656,2.3696850605111948
2023-11-27,2.598022869803659,2.3614130152279325
2023-11-28,2.5909978653095718,2.35502779928654
2023-11-29,2.5782213060041634,2.343414840145844
2023-11-30,2.5869001592807894,2.3513032838246435
2023-12-01,2.568571050516251,2.334643462813376
2023-12-04,2.56775147299784,2.3338985267154455
2023-12-05,2.5609721279267164,2.327736597245255
2023-12-06,2.587196349898566,2.3515724994608624
2023-12-07,2.564290875710756,2.330753096561938
2023-12-08,2.5644935837391754,2.3309373433528977
2023-12-11,2.583520906671038,2.3482317900409826
2023-12-12,2.5742549640601284,2.3398097250414507
2023-12-13,2.5551672650754216,2.3224604009315186
2023-12-14,2.5764214823496587,2.3417789319126023
2023-12-15,2.601792425809584,2.364839266288876
2023-12-18,2.6073459091050832,2.3698869769484956
2023-12-19,2.633590808012204,2.3937416729879115
2023-12-20,2.689933961878248,2.4449534842481877
2023-12-21,2.6840445779740927,2.4396004644712685
2023-12-22,2.6992253045279577,2.453398636027635
2023-12-26,2.6896107169504324,2.444659678220334
2023-12-27,2.6735925118097614,2.4301002998024566
2023-12-28,2.7124717925272512,2.465438726024978
2024-01-02,2.722151077610706,2.4742364891393187
2024-01-03,2.690077612488817,2.445084052160189
2024-01-04,2.6809144175285233,2.4367553772698316
2024-01-05,2.664382936333773,2.421729468411212
2024-01-08,2.655568827254708,2.4137180870878
2024-01-09,2.649833433330906,2.408505032954774
2024-01-10,2.6779767234631846,2.434085227949255
2024-01-11,2.6826383063132813,2.4383222662531607
2024-01-12,2.658270181102233,2.416173420413932
2024-01-15,2.635164784948337,2.3951723030511998
2024-01-16,2.616918933803899,2.378588157135024
2024-01-17,2.5638581487380763,2.330359779352454
2024-01-18,2.5626907438963893,2.329298693624826
2024-01-19,2.5706161875600775,2.336502342998515
2024-01-22,2.559818261438287,2.3266878168918246
2024-01-23,2.549118938762694,2.3169629141152073
2024-01-24,2.535283527107809,2.304387535533051
2024-01-25,2.5381761342097673,2.3070167040973066
2024-01-26,2.549054079635261,2.3169039619060268
2024-01-29,2.577788729944629,2.343021660105386
2024-01-30,2.6248398943582827,2.3857877316898244
2024-01-31,2.6394013169820942,2.3990230012110283
2024-02-01,2.7152138653327613,2.467931069909589
2024-02-02,2.777281750247638,2.524346243528417
2024-02-05,2.7872588197617643,2.5334146709384777
2024-02-06,2.7231836460657783,2.475175018440681
2024-02-07,2.835836148864613,2.577567914746199
2024-02-08,2.850262782784194,2.5906806711809423
2024-02-13,2.8754890842865635,2.6136095365832164
2024-02-14,2.89264313014027,2.62920131124139
2024-02-15,2.87475773423167,2.6129447928050205
2024-02-16,2.902969210271453,2.638586963808761
2024-02-19,2.912603654700297,2.647343970043461
2024-02-20,2.8759097649215692,2.6139919045516833
2024-02-21,2.8273949230383857,2.569895457062238
2024-02-22,2.82461213026097,2.567366101697569
2024-02-23,2.830796690468863,2.572987415173336
2024-02-26,2.7888419768249895,2.534853645066728
2024-02-27,2.806190680587159,2.550622349544844
2024-02-28,2.8447520833619153,2.585671847936918
2024-02-29,2.8495230059642256,2.5900082680888286
2024-03-04,2.8417641019418167,2.582955991084121
2024-03-05,2.806289697098318,2.5507123483207943
2024-03-06,2.8372812098632396,2.578881369639001
2024-03-07,2.8067077657545463,2.5510923421913447
2024-03-08,2.8298201650467174,2.572099824895222
2024-03-11,2.7821521948319767,2.5287731218923755
2024-03-12,2.770063576442694,2.517785450793571
2024-03-13,2.766315119264363,2.514378377025739
2024-03-14,2.8198265995037763,2.563016403799927
2024-03-15,2.7817756002054836,2.5284308248853704
2024-03-18,2.8061675927352567,2.5506013643739243
2024-03-19,2.784085528684608,2.5305303811434183
2024-03-20,2.8070468403532853,2.5514005362337846
