date,nav_gross,nav_net
2018-10-02,1.303292801982037,1.2591719922756888
2018-10-04,1.288981773488437,1.2453454398444965
2018-10-05,1.2877164793638867,1.2441229801476412
2018-10-08,1.2779601713676398,1.234696955728411
2018-10-10,1.2526621350937193,1.2102553423877627
2018-10-11,1.215602941888824,1.1744507265186566
2018-10-12,1.2241087722531343,1.182668606145936
2018-10-15,1.2220910722339704,1.1807192120043573
2018-10-16,1.228606980358344,1.187014534898779
2018-10-17,1.2442830301808558,1.202159898132587
2018-10-18,1.2287729849602704,1.187174919691066
2018-10-19,1.2269727889005897,1.185435666274253
2018-10-22,1.2246914159077253,1.1832315253688628
2018-10-23,1.1898145750862585,1.1495353819737166
2018-10-24,1.179041880591832,1.1391273791303838
2018-10-25,1.1525371120084518,1.113519885395142
2018-10-26,1.1432132240189656,1.1045116421227001
2018-10-29,1.1191847451693917,1.081296607451781
2018-10-30,1.139003184106048,1.1004441261073834
2018-10-31,1.1557373377378695,1.1166117728062552
2018-11-01,1.173427198782605,1.1337027730334528
2018-11-02,1.2012491612315206,1.1605828692271423
2018-11-05,1.186033000518462,1.1458818263220398
2018-11-06,1.1988554447350415,1.1582701880205621
2018-11-07,1.1844730444648284,1.1443746799855228
2018-11-08,1.2073382583996497,1.166465830140218
2018-11-09,1.2125908833228394,1.1715406361846856
2018-11-12,1.1991682339722374,1.1585723882984764
2018-11-13,1.1949857871847605,1.1545315312892415
2018-11-14,1.2011784125664764,1.1605145156404584
2018-11-15,1.1954445749531812,1.154974787560983
2018-11-16,1.219151389376641,1.1778790472198262
2018-11-19,1.2254374700726869,1.1839523231111748
2018-11-20,1.2398939369678894,1.197919390368829
2018-11-21,1.2490707382369097,1.206785526297039
2018-11-22,1.2506246211864527,1.2082868051243016
2018-11-23,1.2381894488529777,1.1962726048635308
2018-11-26,1.24227479886177,1.2002196521439972
2018-11-27,1.249905590610207,1.2075921161320649
2018-11-28,1.2454719846205622,1.2033086024976332
2018-11-29,1.2481426980516899,1.20588890336844
2018-11-30,1.258532383068805,1.215926862883157
2018-12-03,1.267411538756481,1.224505429526028
2018-12-04,1.2789460627369433,1.2356494713854955
2018-12-05,1.2882638041594217,1.2446517761727305
2018-12-06,1.2607820355018784,1.2181003570755387
2018-12-07,1.2634698416370986,1.2206971720053756
2018-12-10,1.2446410903693277,1.2025058367890327
2018-12-11,1.2441696982368293,1.202050402852991
2018-12-12,1.259839398280895,1.217189631269539
2018-12-13,1.27638759885215,1.2331776200393656
2018-12-14,1.2666545342920612,1.2237740521884293
2018-12-17,1.2630478041412236,1.2202894218868394
2018-12-18,1.2526027394707506,1.2101979575048016
2018-12-19,1.2717104977524833,1.2286588544167936
2018-12-20,1.2751822427725146,1.2320130692846252
2018-12-21,1.2699292134131739,1.2269378724955196
2018-12-24,1.2652802843795448,1.222446325220555
2018-12-26,1.244478421477602,1.2023486747820267
2018-12-27,1.2404242624558075,1.1984317625695815
2018-12-28,1.2488070586356474,1.206530773130031
2019-01-02,1.2472992910909397,1.2050740485472888
2019-01-03,1.2227354936377417,1.1813418175935368
2019-01-04,1.2260859488533702,1.1845788487215212
2019-01-07,1.235967501563622,1.1941258779033155
2019-01-08,1.2326829136589357,1.1909524842580357
2019-01-09,1.2488920500251153,1.2066128872773967
2019-01-10,1.2435311744051862,1.201433495183446
2019-01-11,1.249162908045417,1.2068745758500092
2019-01-14,1.2503472016313173,1.2080187771467015
2019-01-15,1.2620298269605985,1.2193059066301988
2019-01-16,1.278838221912411,1.2355452813326782
2019-01-17,1.2733295542246816,1.230223100425522
2019-01-18,1.3049307905845933,1.2607545294989968
2019-01-21,1.3007009629862258,1.2566678956774036
2019-01-22,1.293035627590383,1.2492620574596474
2019-01-23,1.3001720773759324,1.2561569146096139
2019-01-24,1.3058071995765388,1.2616012691224783
2019-01-25,1.302386260858854,1.2582961405941464
2019-01-28,1.3003728131379593,1.2563508547963531
2019-01-29,1.2969655683739334,1.25305895663566
2019-01-30,1.298677931517526,1.2547133505736439
2019-01-31,1.2986851084150066,1.2547202845091994
2019-02-01,1.3040279164752073,1.2598822206905997
2019-02-07,1.2971702938437246,1.2532567514652444
2019-02-08,1.3070369596858644,1.2627893977490816
2019-02-11,1.3116178747806708,1.2672152335839768
2019-02-12,1.3156356904137712,1.2710970327526927
2019-02-13,1.3146642286286936,1.2701584581902647
2019-02-14,1.3232324802014594,1.2784366458598284
2019-02-15,1.3180910014040068,1.273469223273909
2019-02-18,1.3177938442125998,1.2731821258448786
2019-02-19,1.3101762200644016,1.2658223836898488
2019-02-20,1.32342292406103,1.2786206425593478
2019-02-21,1.3268980644988724,1.281978137898769
2019-02-22,1.3202202756893724,1.2755264145205176
2019-02-25,1.3285061919022478,1.2835318248241183
2019-02-26,1.328271660404623,1.2833052330001884
2019-02-27,1.3261505985877506,1.2812559762026146
2019-02-28,1.2925846436460326,1.2488263408264946
2019-03-04,1.303532199373351,1.2594032852665717
2019-03-05,1.3003278756652221,1.2563074386069992
2019-03-06,1.3012006114371701,1.2571506293612358
2019-03-07,1.2948480286594144,1.2510131027055233
2019-03-08,1.2799073663561285,1.2365782316698386
2019-03-11,1.2834892622550467,1.240038868441795
2019-03-12,1.2964799842151518,1.2525898111207758
2019-03-13,1.309387775632268,1.265060630732341
2019-03-14,1.3160062674657271,1.2714550645350315
2019-03-15,1.321799006184319,1.2770516997208694
2019-03-18,1.3269798080139887,1.2820571141231663
2019-03-19,1.3198304235612255,1.275149760187627
2019-03-20,1.3154868808486708,1.2709532608878653
2019-03-21,1.305476714703748,1.2612819722652748
2019-03-22,1.3045432012031943,1.2603800613113272
2019-03-25,1.2769253784298495,1.2336971939840904
2019-03-26,1.2892100110957825,1.2455659508473322
2019-03-27,1.2920454879380012,1.2483054373380413
2019-03-28,1.2813630223549506,1.2379846088563906
2019-03-29,1.2880467594230813,1.244442079124872
2019-04-01,1.304479922223407,1.2603189245361321
2019-04-02,1.3079780423504397,1.263698621625594
2019-04-03,1.313825695613063,1.2611483222173745
2019-04-04,1.3103268752849198,1.2577897858443141
2019-04-05,1.3226882628661223,1.2696555479924947
2019-04-08,1.3326786478680717,1.2792453720654928
2019-04-09,1.335005204758186,1.2814786464856145
2019-04-10,1.3345731255400988,1.2810638913299075
2019-04-11,1.33416460446721,1.2806717497639568
2019-04-12,1.3422972565859257,1.2884783260921127
2019-04-15,1.3517325243860392,1.2975352901897985
2019-04-16,1.3405547310175387,1.286805666465855
2019-04-17,1.3424955412100736,1.2886686605648672
2019-04-18,1.3226358089657335,1.2696051972125624
2019-04-19,1.3293782538281638,1.2760773061493031
2019-04-22,1.3308827441984752,1.277521474513985
2019-04-23,1.3313706752292305,1.2779898421238205
2019-04-24,1.321655163001887,1.2686638698994157
2019-04-25,1.3080320216374088,1.2555869435365739
2019-04-26,1.2962791914805099,1.2443053389194845
2019-04-29,1.3088901721353257,1.2564106867958749
2019-04-30,1.3108253433253605,1.258268267986184
2019-05-02,1.3111978667029027,1.2586258551715641
2019-05-03,1.3038248946336957,1.2515484997918636
2019-05-07,1.2937074841546041,1.2418367432829935
2019-05-08,1.2864587701203023,1.2348786638565383
2019-05-09,1.2562049039886058,1.2058378157136085
2019-05-10,1.2514534427141641,1.2012768625869104
2019-05-13,1.2420542398811945,1.1922545174443537
2019-05-14,1.2425771271922366,1.1927564397748665
2019-05-15,1.2561836872789474,1.2058174496803684
2019-05-16,1.2455650836134253,1.1956245951473967
2019-05-17,1.242151846855461,1.1923482109017463
2019-05-20,1.2353406221994205,1.1858100798727267
2019-05-21,1.2331516549008874,1.183708878438509
2019-05-22,1.227878090841483,1.178646756052084
2019-05-23,1.2186850652308898,1.1698223215295949
2019-05-24,1.1999535423655778,1.151841832403036
2019-05-27,1.195661831694979,1.1477221963434425
2019-05-28,1.1977531872710951,1.1497296997624924
2019-05-29,1.184920184478263,1.1374112316466445
2019-05-30,1.1839829047923203,1.1365115318559325
2019-05-31,1.1851563459936036,1.1376379243501276
2019-06-03,1.1861270985701462,1.1385697549478109
2019-06-04,1.1914224234511104,1.1436527656634048
2019-06-05,1.1989076543471637,1.1508378788922662
2019-06-07,1.204866635530674,1.156557936847292
2019-06-10,1.2173781296060768,1.1685677870232427
2019-06-11,1.2256865288554288,1.1765430639634176
2019-06-12,1.2297025255441554,1.180398040695057
2019-06-13,1.227329398314617,1.1781200631566862
2019-06-14,1.22716367134404,1.1779609809499771
2019-06-17,1.2268523116456032,1.17766210510777
2019-06-18,1.22289550228311,1.1738639426075963
2019-06-19,1.2349490411684982,1.1854341991437922
2019-06-20,1.2400906864945473,1.1903696920314981
2019-06-21,1.2420017918804578,1.1922041723275292
2019-06-24,1.242133347335684,1.1923304531136267
2019-06-25,1.2437356300391802,1.1938684928627192
2019-06-26,1.241021319417477,1.191263011558793
2019-06-27,1.234269909175385,1.1847822967060955
2019-06-28,1.2369025259587776,1.1873093596570659
2019-07-01,1.241241003117658,1.1914738871192474
2019-07-02,1.2423199547792867,1.1925095785982314
2019-07-03,1.228833496546787,1.1795638551058658
2019-07-04,1.2307794242013665,1.1814317614841043
2019-07-05,1.2316622847216951,1.1822792240262683
2019-07-08,1.1987503006439943,1.1506868342297896
2019-07-09,1.2011306056505637,1.1529717017547774
2019-07-10,1.2142009492658983,1.1655179945973695
2019-07-11,1.2286224320436472,1.1793612531588167
2019-07-12,1.2262269618360677,1.1770618284761527
2019-07-15,1.2176045872536516,1.1687851649320824
2019-07-16,1.2149221128187322,1.166210243354368
2019-07-17,1.1986979141196696,1.1506365481245024
